onset	duration	nwb_table	animal	session	trial	center_in	center_out	side_in	outcome	zeroth_side_out	first_side_out	last_side_out	action	rewarded	trial_in_block	prebswitch_num	block_num	state	last_side_out_side	tmax
7588.468659	674.2064699999992	trials	BSD015	p105	882	7588.468659	7588.534326	7589.095824	7589.103157	7589.118824	7589.98832	7589.98832	right	0.0	5	-31.0	35	right	right	8262.675129
7590.703984	671.9711449999995	trials	BSD015	p105	883	7590.703984	7590.833483	7591.326315	7591.331815	7593.467806	7593.467806	7593.467806	right	1.0	6	-30.0	35	right	right	8262.675129
7594.14197	668.5331589999996	trials	BSD015	p105	884	7594.14197	7594.28197	7594.821467	7594.826967	7597.216291	7597.216291	7597.216291	right	1.0	7	-29.0	35	right	right	8262.675129
7597.640123	665.0350059999992	trials	BSD015	p105	885	7597.640123	7597.755789	7598.30312	7598.30862	7598.34262	7601.035609	7601.035609	right	1.0	8	-28.0	35	right	right	8262.675129
7601.544274	661.1308549999994	trials	BSD015	p105	886	7601.544274	7601.666773	7602.104605	7602.111938	7602.518603	7602.518603	7602.518603	right	0.0	9	-27.0	35	right	right	8262.675129
7603.009268	659.6658609999995	trials	BSD015	p105	887	7603.009268	7603.048268	7603.531433	7603.536766	7605.501258	7605.501258	7605.501258	right	1.0	10	-26.0	35	right	right	8262.675129
7605.944256	656.7308729999995	trials	BSD015	p105	888	7605.944256	7606.068256	7606.600754	7606.606087	7608.696079	7608.696079	7608.696079	right	1.0	11	-25.0	35	right	right	8262.675129
7609.12041	653.5547189999988	trials	BSD015	p105	889	7609.12041	7609.452576	7609.94074	7609.946074	7609.988907	7612.305564	7612.305564	right	1.0	12	-24.0	35	right	right	8262.675129
7612.727229	649.9478999999992	trials	BSD015	p105	890	7612.727229	7613.30356	7613.752392	7613.757725	7615.673884	7615.673884	7615.673884	right	1.0	13	-23.0	35	right	right	8262.675129
7616.078549	646.5965799999994	trials	BSD015	p105	891	7616.078549	7616.340548	7616.886046	7616.891546	7616.958546	7619.373369	7619.373369	right	1.0	14	-22.0	35	right	right	8262.675129
7619.810367	642.8647619999992	trials	BSD015	p105	892	7619.810367	7620.293532	7620.767197	7620.77453	7620.801863	7621.822359	7621.822359	right	0.0	15	-21.0	35	right	right	8262.675129
7622.236191	640.4389379999993	trials	BSD015	p105	893	7622.236191	7622.46469	7622.869189	7622.874522	7624.690848	7624.690848	7624.690848	right	1.0	16	-20.0	35	right	right	8262.675129
7625.110346	637.5647829999989	trials	BSD015	p105	894	7625.110346	7625.314345	7625.81051	7625.815843	7625.980176	7628.380666	7628.380666	right	1.0	17	-19.0	35	right	right	8262.675129
7628.858498	633.8166309999997	trials	BSD015	p105	895	7628.858498	7629.307996	7629.791328	7629.796661	7629.843327	7631.090656	7631.090656	right	1.0	18	-18.0	35	right	right	8262.675129
7631.509654	631.1654749999989	trials	BSD015	p105	896	7631.509654	7631.660487	7632.121152	7632.128485	7632.277651	7632.277651	7632.277651	right	0.0	19	-17.0	35	right	right	8262.675129
7632.955648	629.7194809999992	trials	BSD015	p105	897	7632.955648	7633.774312	7634.25381	7634.261143	7634.606308	7634.606308	7634.606308	right	0.0	20	-16.0	35	right	right	8262.675129
7634.997973	627.6771559999997	trials	BSD015	p105	898	7634.997973	7635.088473	7635.583471	7635.583471	7635.630304	7636.066302	7637.552296	left	0.0	21	-15.0	35	right	right	8262.675129
7637.939628	624.7355009999992	trials	BSD015	p105	899	7637.939628	7638.044295	7638.539293	7638.539293	7638.764792	7638.764792	7641.158949	left	0.0	22	-14.0	35	right	right	8262.675129
7641.633947	621.041181999999	trials	BSD015	p105	900	7641.633947	7641.74628	7642.271611	7642.271611	7642.338944	7643.029108	7643.029108	left	0.0	23	-13.0	35	right	left	8262.675129
7643.495106	619.180022999999	trials	BSD015	p105	901	7643.495106	7643.522439	7644.015937	7644.023104	7644.11177	7644.11177	7644.11177	right	0.0	24	-12.0	35	right	right	8262.675129
7644.781601	617.8935279999996	trials	BSD015	p105	902	7644.781601	7645.213932	7645.771097	7645.776597	7645.946596	7647.784089	7647.784089	right	1.0	25	-11.0	35	right	right	8262.675129
7648.170254	614.5048749999996	trials	BSD015	p105	903	7648.170254	7648.433253	7648.936584	7648.941918	7649.615248	7649.615248	7649.615248	right	1.0	26	-10.0	35	right	right	8262.675129
7649.96158	612.7135489999991	trials	BSD015	p105	904	7649.96158	7650.221579	7650.740077	7650.745577	7650.947743	7652.224904	7652.224904	right	1.0	27	-9.0	35	right	right	8262.675129
7652.656236	610.0188929999995	trials	BSD015	p105	905	7652.656236	7652.881068	7653.438733	7653.444233	7653.586232	7655.406725	7655.406725	right	1.0	28	-8.0	35	right	right	8262.675129
7655.889723	606.785405999999	trials	BSD015	p105	906	7655.889723	7656.106389	7656.56972	7656.577054	7657.552383	7657.552383	7657.552383	right	0.0	29	-7.0	35	right	right	8262.675129
7657.923382	604.7517469999993	trials	BSD015	p105	907	7657.923382	7658.491879	7658.932544	7658.939878	7659.07721	7659.599042	7659.599042	right	0.0	30	-6.0	35	right	right	8262.675129
7659.954207	602.7209219999995	trials	BSD015	p105	908	7659.954207	7660.088706	7660.74987	7660.757204	7660.996369	7661.572534	7661.572534	right	0.0	31	-5.0	35	right	right	8262.675129
7661.972199	600.7029299999995	trials	BSD015	p105	909	7661.972199	7662.184698	7662.842195	7662.847529	7664.342523	7664.342523	7664.342523	right	1.0	32	-4.0	35	right	right	8262.675129
7664.782021	597.8931079999993	trials	BSD015	p105	910	7664.782021	7665.135186	7665.563184	7665.568518	7666.680513	7666.680513	7666.680513	right	1.0	33	-3.0	35	right	right	8262.675129
7667.028012	595.6471169999995	trials	BSD015	p105	911	7667.028012	7667.290511	7667.689176	7667.694509	7667.816509	7669.996333	7669.996333	right	1.0	34	-2.0	35	right	right	8262.675129
7670.428665	592.2464639999989	trials	BSD015	p105	912	7670.428665	7670.681331	7671.091662	7671.096996	7671.218828	7673.971817	7673.971817	right	1.0	35	-1.0	35	right	right	8262.675129
7674.574148	588.1009809999996	trials	BSD015	p105	913	7674.574148	7674.800981	7675.251646	7675.251646	7675.377812	7676.001809	7676.001809	right	0.0	0	0.0	36	left	right	8262.675129
7676.399474	586.2756549999995	trials	BSD015	p105	914	7676.399474	7676.59164	7677.119805	7677.119805	7677.711136	7677.711136	7677.711136	right	0.0	1	-31.0	36	left	right	8262.675129
7678.072468	584.602660999999	trials	BSD015	p105	915	7678.072468	7678.508299	7678.953964	7678.953964	7679.107297	7679.802461	7679.802461	right	0.0	2	-30.0	36	left	right	8262.675129
7680.239792	582.435336999999	trials	BSD015	p105	916	7680.239792	7680.611791	7681.134622	7681.134622	7681.371288	7681.690287	7681.690287	right	0.0	3	-29.0	36	left	right	8262.675129
7682.076118	580.5990109999993	trials	BSD015	p105	917	7682.076118	7682.200118	7682.717282	7682.722782	7682.763116	7684.691775	7684.691775	left	1.0	4	-28.0	36	left	left	8262.675129
7685.85627	576.8188589999991	trials	BSD015	p105	918	7685.85627	7685.959436	7686.372268	7686.377601	7688.118761	7688.118761	7688.118761	left	1.0	5	-27.0	36	left	left	8262.675129
7688.540759	574.1343699999989	trials	BSD015	p105	919	7688.540759	7688.599259	7689.029757	7689.035257	7692.674076	7692.674076	7692.674076	left	1.0	6	-26.0	36	left	left	8262.675129
7693.391406	569.2837229999996	trials	BSD015	p105	920	7693.391406	7693.420573	7693.824738	7693.830071	7694.9744	7694.9744	7694.9744	left	1.0	7	-25.0	36	left	left	8262.675129
7695.436065	567.2390639999994	trials	BSD015	p105	921	7695.436065	7695.466565	7695.834063	7695.841397	7696.046896	7696.046896	7697.608723	left	0.0	8	-24.0	36	left	left	8262.675129
7698.007721	564.6674079999993	trials	BSD015	p105	922	7698.007721	7698.069054	7698.437053	7698.444386	7698.700385	7698.700385	7698.700385	left	0.0	9	-23.0	36	left	left	8262.675129
7699.166717	563.5084119999992	trials	BSD015	p105	923	7699.166717	7699.372383	7699.89588	7699.90138	7702.798869	7702.798869	7702.798869	left	1.0	10	-22.0	36	left	left	8262.675129
7703.391366	559.2837629999995	trials	BSD015	p105	924	7703.391366	7703.537366	7703.935698	7703.941031	7705.78869	7705.78869	7705.78869	left	1.0	11	-21.0	36	left	left	8262.675129
7706.321021	556.3541079999995	trials	BSD015	p105	925	7706.321021	7706.349855	7706.68002	7706.68552	7706.745853	7711.087336	7711.087336	left	1.0	12	-20.0	36	left	left	8262.675129
7711.676833	550.9982959999988	trials	BSD015	p105	926	7711.676833	7711.832166	7712.194331	7712.199665	7714.206657	7714.206657	7714.206657	left	1.0	13	-19.0	36	left	left	8262.675129
7714.936654	547.7384749999992	trials	BSD015	p105	927	7714.936654	7715.011987	7715.384485	7715.391652	7715.539485	7719.789301	7719.789301	left	0.0	14	-18.0	36	left	left	8262.675129
7720.252966	542.4221629999993	trials	BSD015	p105	928	7720.252966	7720.298132	7720.675797	7720.681131	7720.807463	7722.849122	7722.849122	left	1.0	15	-17.0	36	left	left	8262.675129
7723.773452	538.9016769999989	trials	BSD015	p105	929	7723.773452	7723.893284	7724.393449	7724.400782	7724.729614	7724.729614	7726.871439	left	0.0	16	-16.0	36	left	right	8262.675129
7727.238438	535.436690999999	trials	BSD015	p105	930	7727.238438	7727.336104	7727.754769	7727.762102	7728.2126	7728.2126	7728.2126	left	0.0	17	-15.0	36	left	left	8262.675129
7728.715598	533.9595309999995	trials	BSD015	p105	931	7728.715598	7728.771265	7729.390096	7729.390096	7729.942427	7729.942427	7729.942427	right	0.0	18	-14.0	36	left	right	8262.675129
7730.299759	532.3753699999988	trials	BSD015	p105	932	7730.299759	7730.680091	7731.128256	7731.128256	7731.786753	7731.786753	7731.786753	right	0.0	19	-13.0	36	left	right	8262.675129
7732.108752	530.5663769999992	trials	BSD015	p105	933	7732.108752	7732.326584	7732.856249	7732.856249	7733.074748	7733.416246	7733.416246	right	0.0	20	-12.0	36	left	right	8262.675129
7733.746412	528.9287169999989	trials	BSD015	p105	934	7733.746412	7733.858078	7734.353409	7734.360576	7734.436742	7734.746908	7736.379234	left	0.0	21	-11.0	36	left	right	8262.675129
7736.7114	525.9637289999991	trials	BSD015	p105	935	7736.7114	7736.860233	7737.411564	7737.411564	7738.197894	7738.197894	7738.197894	right	0.0	22	-10.0	36	left	right	8262.675129
7738.525393	524.1497359999994	trials	BSD015	p105	936	7738.525393	7738.823225	7739.27639	7739.27639	7739.437056	7740.104553	7740.104553	right	0.0	23	-9.0	36	left	right	8262.675129
7740.487385	522.1877439999989	trials	BSD015	p105	937	7740.487385	7740.83005	7741.224048	7741.224048	7741.721213	7741.721213	7741.721213	right	0.0	24	-8.0	36	left	right	8262.675129
7742.080545	520.5945839999995	trials	BSD015	p105	938	7742.080545	7742.203378	7742.731876	7742.739209	7742.793042	7743.086208	7743.086208	left	0.0	25	-7.0	36	left	left	8262.675129
7743.540539	519.1345899999997	trials	BSD015	p105	939	7743.540539	7743.610039	7744.095204	7744.095204	7744.23137	7745.199533	7745.199533	right	0.0	26	-6.0	36	left	right	8262.675129
7745.549031	517.1260979999997	trials	BSD015	p105	940	7745.549031	7745.650031	7746.054862	7746.054862	7746.61886	7746.61886	7746.61886	right	0.0	27	-5.0	36	left	right	8262.675129
7747.183191	515.4919379999992	trials	BSD015	p105	941	7747.183191	7747.276191	7747.748522	7747.753856	7747.895022	7755.938323	7755.938323	left	1.0	28	-4.0	36	left	left	8262.675129
7756.761486	505.91364299999896	trials	BSD015	p105	942	7756.761486	7756.78782	7757.301817	7757.307151	7757.412984	7758.627479	7758.627479	left	1.0	29	-3.0	36	left	left	8262.675129
7759.198477	503.4766519999994	trials	BSD015	p105	943	7759.198477	7759.24381	7759.606975	7759.612308	7761.498967	7761.498967	7761.498967	left	1.0	30	-2.0	36	left	left	8262.675129
7761.995965	500.6791639999992	trials	BSD015	p105	944	7761.995965	7762.067132	7762.40963	7762.41513	7763.136294	7763.136294	7764.219123	left	1.0	31	-1.0	36	left	left	8262.675129
7764.656121	498.0190079999993	trials	BSD015	p105	945	7764.656121	7764.765454	7765.377619	7765.383118	7765.398618	7767.998441	7767.998441	right	1.0	0	0.0	37	right	right	8262.675129
7768.555772	494.1193569999996	trials	BSD015	p105	946	7768.555772	7768.989104	7769.375936	7769.381436	7771.63626	7771.63626	7771.63626	right	1.0	1	-14.0	37	right	right	8262.675129
7772.138591	490.5365379999994	trials	BSD015	p105	947	7772.138591	7772.285758	7772.765256	7772.770589	7779.367896	7780.981056	7780.981056	right	1.0	2	-13.0	37	right	right	8262.675129
7781.490887	481.18424199999936	trials	BSD015	p105	948	7781.490887	7781.776886	7782.297884	7782.303217	7782.358384	7785.79737	7785.79737	right	1.0	3	-12.0	37	right	right	8262.675129
7786.291535	476.383593999999	trials	BSD015	p105	949	7786.291535	7786.473201	7787.127032	7787.132365	7787.171698	7788.965691	7788.965691	right	1.0	4	-11.0	37	right	right	8262.675129
7789.450356	473.224772999999	trials	BSD015	p105	950	7789.450356	7789.508855	7790.013187	7790.018687	7791.519181	7791.519181	7791.519181	right	1.0	5	-10.0	37	right	right	8262.675129
7791.960846	470.71428299999934	trials	BSD015	p105	951	7791.960846	7792.065345	7792.61251	7792.61801	7794.666335	7795.578331	7795.578331	right	1.0	6	-9.0	37	right	right	8262.675129
7796.042496	466.63263299999926	trials	BSD015	p105	952	7796.042496	7796.346995	7796.851326	7796.856659	7796.898659	7798.39732	7798.39732	right	1.0	7	-8.0	37	right	right	8262.675129
7798.841151	463.83397799999966	trials	BSD015	p105	953	7798.841151	7799.07515	7799.514315	7799.519649	7799.676148	7800.537478	7800.537478	right	1.0	8	-7.0	37	right	right	8262.675129
7800.933643	461.741485999999	trials	BSD015	p105	954	7800.933643	7801.339308	7801.762473	7801.767806	7803.567299	7803.567299	7803.567299	right	1.0	9	-6.0	37	right	right	8262.675129
7804.139297	458.5358319999996	trials	BSD015	p105	955	7804.139297	7804.25163	7804.848127	7804.853627	7806.522454	7806.522454	7806.522454	right	1.0	10	-5.0	37	right	right	8262.675129
7806.971119	455.70400999999947	trials	BSD015	p105	956	7806.971119	7807.420784	7807.875282	7807.880615	7808.734778	7808.734778	7808.734778	right	1.0	11	-4.0	37	right	right	8262.675129
7809.111944	453.56318499999907	trials	BSD015	p105	957	7809.111944	7809.414942	7809.849941	7809.855441	7813.706759	7813.706759	7813.706759	right	1.0	12	-3.0	37	right	right	8262.675129
7814.164423	448.5107059999991	trials	BSD015	p105	958	7814.164423	7814.454422	7814.945254	7814.950587	7815.076753	7815.703917	7815.703917	right	1.0	13	-2.0	37	right	right	8262.675129
7816.174415	446.5007139999989	trials	BSD015	p105	959	7816.174415	7816.369415	7816.914912	7816.920246	7817.094745	7819.20657	7819.20657	right	1.0	14	-1.0	37	right	right	8262.675129
7819.698401	442.97672799999964	trials	BSD015	p105	960	7819.698401	7819.920567	7820.518231	7820.518231	7820.622731	7821.086562	7821.086562	right	0.0	0	0.0	38	left	right	8262.675129
7821.491394	441.1837349999996	trials	BSD015	p105	961	7821.491394	7821.778893	7822.245558	7822.245558	7822.474223	7823.413386	7823.413386	right	0.0	1	-22.0	38	left	right	8262.675129
7823.819385	438.8557439999995	trials	BSD015	p105	962	7823.819385	7823.920051	7824.462882	7824.470215	7824.521715	7824.655048	7826.335041	left	0.0	2	-21.0	38	left	right	8262.675129
7826.75954	435.9155889999993	trials	BSD015	p105	963	7826.75954	7827.011872	7827.467537	7827.467537	7827.962702	7827.962702	7827.962702	right	0.0	3	-20.0	38	left	right	8262.675129
7828.2962	434.3789289999995	trials	BSD015	p105	964	7828.2962	7828.3402	7828.881531	7828.886864	7829.006864	7830.024693	7830.024693	left	1.0	4	-19.0	38	left	left	8262.675129
7830.559524	432.11560499999905	trials	BSD015	p105	965	7830.559524	7830.582358	7831.065022	7831.065022	7831.215188	7831.727186	7831.727186	right	0.0	5	-18.0	38	left	right	8262.675129
7832.152018	430.5231109999995	trials	BSD015	p105	966	7832.152018	7832.221184	7832.662349	7832.667683	7832.726516	7833.610679	7833.610679	left	1.0	6	-17.0	38	left	left	8262.675129
7834.19801	428.4771189999992	trials	BSD015	p105	967	7834.19801	7834.327843	7834.820674	7834.820674	7835.195506	7835.75167	7835.75167	right	0.0	7	-16.0	38	left	right	8262.675129
7836.138502	426.5366269999995	trials	BSD015	p105	968	7836.138502	7836.268668	7836.835999	7836.841333	7836.965165	7838.691325	7838.691325	left	1.0	8	-15.0	38	left	left	8262.675129
7839.310156	423.36497299999974	trials	BSD015	p105	969	7839.310156	7839.347823	7840.101486	7840.106986	7840.528318	7840.528318	7840.528318	left	1.0	9	-14.0	38	left	left	8262.675129
7841.073149	421.60197999999946	trials	BSD015	p105	970	7841.073149	7841.120982	7841.692813	7841.692813	7842.194811	7842.194811	7842.194811	right	0.0	10	-13.0	38	left	right	8262.675129
7842.549143	420.1259859999991	trials	BSD015	p105	971	7842.549143	7842.665309	7843.122308	7843.127641	7847.860789	7849.211616	7849.211616	left	1.0	11	-12.0	38	left	left	8262.675129
7850.11078	412.5643489999993	trials	BSD015	p105	972	7850.11078	7850.286446	7850.661777	7850.667111	7851.869939	7851.869939	7851.869939	left	1.0	12	-11.0	38	left	left	8262.675129
7852.284938	410.3901909999995	trials	BSD015	p105	973	7852.284938	7852.362104	7852.712936	7852.718436	7852.806769	7855.12526	7855.12526	left	1.0	13	-10.0	38	left	left	8262.675129
7855.640757	407.03437199999917	trials	BSD015	p105	974	7855.640757	7855.692757	7856.073256	7856.080589	7856.426754	7856.426754	7856.426754	left	0.0	14	-9.0	38	left	left	8262.675129
7856.844419	405.83070999999927	trials	BSD015	p105	975	7856.844419	7856.914919	7857.289584	7857.295084	7858.904244	7858.904244	7858.904244	left	1.0	15	-8.0	38	left	left	8262.675129
7859.337409	403.33771999999954	trials	BSD015	p105	976	7859.337409	7859.518909	7859.895407	7859.900907	7859.968907	7861.756233	7861.756233	left	1.0	16	-7.0	38	left	left	8262.675129
7862.225064	400.4500649999991	trials	BSD015	p105	977	7862.225064	7862.409064	7862.748729	7862.754062	7864.339056	7864.339056	7864.339056	left	1.0	17	-6.0	38	left	left	8262.675129
7864.750221	397.92490799999905	trials	BSD015	p105	978	7864.750221	7864.799054	7865.223219	7865.228719	7865.255386	7867.416877	7867.416877	left	1.0	18	-5.0	38	left	left	8262.675129
7867.857042	394.81808699999965	trials	BSD015	p105	979	7867.857042	7868.072874	7868.418706	7868.42604	7868.502373	7869.257036	7869.257036	left	0.0	19	-4.0	38	left	left	8262.675129
7869.650868	393.02426099999957	trials	BSD015	p105	980	7869.650868	7869.895367	7870.291199	7870.296532	7872.330024	7872.330024	7872.330024	left	1.0	20	-3.0	38	left	left	8262.675129
7872.716856	389.9582729999993	trials	BSD015	p105	981	7872.716856	7872.783356	7873.239687	7873.245187	7876.240008	7876.240008	7876.240008	left	1.0	21	-2.0	38	left	left	8262.675129
7876.796006	385.8791229999997	trials	BSD015	p105	982	7876.796006	7876.941839	7877.305171	7877.310671	7879.603995	7879.603995	7879.603995	left	1.0	22	-1.0	38	left	left	8262.675129
7880.229492	382.4456369999989	trials	BSD015	p105	983	7880.229492	7880.326159	7880.709824	7880.709824	7880.954823	7883.403313	7883.403313	left	0.0	0	0.0	39	right	left	8262.675129
8258.099981	4.575147999999899	trials	BSD015	p105	984	8258.099981	8258.863145	8262.675129	8262.675129				left	0.0	1		39	right	nan	8262.675129
