onset	duration	nwb_table	animal	session	trial	center_in	center_out	side_in	outcome	zeroth_side_out	first_side_out	last_side_out	action	rewarded	trial_in_block	prebswitch_num	block_num	state	last_side_out_side	tmax
3445.871091	1717.6739619999998	trials	BSD015	p104	754	3445.871091	3446.073757	3446.682587	3446.687921	3446.877087	3449.479576	3449.479576	right	1.0	12	-16.0	29	right	right	5163.545053
3450.013574	1713.5314789999998	trials	BSD015	p104	755	3450.013574	3450.067074	3450.549405	3450.554739	3454.550223	3454.550223	3454.550223	right	1.0	13	-15.0	29	right	right	5163.545053
3455.15272	1708.3923329999998	trials	BSD015	p104	756	3455.15272	3455.306886	3455.824718	3455.832051	3455.94205	3456.81588	3456.81588	right	0.0	14	-14.0	29	right	right	5163.545053
3457.269212	1706.2758409999997	trials	BSD015	p104	757	3457.269212	3457.588544	3458.065542	3458.071042	3460.564199	3460.564199	3460.564199	right	1.0	15	-13.0	29	right	right	5163.545053
3461.234863	1702.3101899999997	trials	BSD015	p104	758	3461.234863	3461.304362	3461.727194	3461.732694	3461.875693	3465.284513	3465.284513	right	1.0	16	-12.0	29	right	right	5163.545053
3465.847844	1697.697209	trials	BSD015	p104	759	3465.847844	3466.175009	3466.706341	3466.711841	3466.798674	3468.858999	3468.858999	right	1.0	17	-11.0	29	right	right	5163.545053
3469.410163	1694.1348899999998	trials	BSD015	p104	760	3469.410163	3469.773995	3470.234327	3470.239827	3470.446492	3473.933978	3473.933978	right	1.0	18	-10.0	29	right	right	5163.545053
3474.581809	1688.963244	trials	BSD015	p104	761	3474.581809	3475.091974	3475.576639	3475.581972	3478.805459	3478.805459	3478.805459	right	1.0	19	-9.0	29	right	right	5163.545053
3479.401623	1684.1434299999996	trials	BSD015	p104	762	3479.401623	3479.686955	3480.09562	3480.10112	3480.20612	3482.054613	3482.054613	right	1.0	20	-8.0	29	right	right	5163.545053
3482.74661	1680.7984429999997	trials	BSD015	p104	763	3482.74661	3482.77361	3483.223608	3483.230775	3483.691606	3483.691606	3483.691606	right	0.0	21	-7.0	29	right	right	5163.545053
3484.087271	1679.457782	trials	BSD015	p104	764	3484.087271	3484.161604	3484.670435	3484.675935	3484.832268	3487.961589	3487.961589	right	1.0	22	-6.0	29	right	right	5163.545053
3488.496753	1675.0483	trials	BSD015	p104	765	3488.496753	3488.689086	3489.137251	3489.142751	3489.302917	3492.106906	3492.106906	right	1.0	23	-5.0	29	right	right	5163.545053
3492.698903	1670.8461499999999	trials	BSD015	p104	766	3492.698903	3492.826403	3493.351567	3493.356901	3495.705225	3495.705225	3495.705225	right	1.0	24	-4.0	29	right	right	5163.545053
3496.240556	1667.3044969999996	trials	BSD015	p104	767	3496.240556	3496.684054	3497.117052	3497.124386	3497.804383	3497.804383	3497.804383	right	0.0	25	-3.0	29	right	right	5163.545053
3498.237548	1665.3075049999998	trials	BSD015	p104	768	3498.237548	3498.390047	3498.873379	3498.878879	3499.018378	3502.756863	3502.756863	right	1.0	26	-2.0	29	right	right	5163.545053
3503.56736	1659.9776929999998	trials	BSD015	p104	769	3503.56736	3503.675359	3504.134358	3504.139858	3506.191016	3506.191016	3506.191016	right	1.0	27	-1.0	29	right	right	5163.545053
3506.708847	1656.836206	trials	BSD015	p104	770	3506.708847	3507.110346	3507.578677	3507.578677	3507.697177	3508.409007	3508.409007	right	0.0	0	0.0	30	left	right	5163.545053
3508.851339	1654.693714	trials	BSD015	p104	771	3508.851339	3509.182337	3509.640002	3509.640002	3509.785668	3510.373999	3510.373999	right	0.0	1	-34.0	30	left	right	5163.545053
3510.819164	1652.7258889999998	trials	BSD015	p104	772	3510.819164	3510.889331	3511.656161	3511.661661	3511.775327	3517.530637	3517.530637	left	1.0	2	-33.0	30	left	left	5163.545053
3517.975302	1645.569751	trials	BSD015	p104	773	3517.975302	3518.067635	3518.5088	3518.5143	3518.680799	3519.639462	3519.639462	left	1.0	3	-32.0	30	left	left	5163.545053
3520.182627	1643.3624259999997	trials	BSD015	p104	774	3520.182627	3520.232627	3520.614792	3520.620125	3523.128282	3528.410594	3528.410594	left	1.0	4	-31.0	30	left	left	5163.545053
3528.942592	1634.602461	trials	BSD015	p104	775	3528.942592	3529.044758	3530.064587	3530.064587	3530.09942	3530.540752	3530.540752	right	0.0	5	-30.0	30	left	right	5163.545053
3531.10975	1632.4353029999997	trials	BSD015	p104	776	3531.10975	3531.268582	3531.855413	3531.860913	3538.719553	3541.341209	3541.341209	left	1.0	6	-29.0	30	left	left	5163.545053
3541.767874	1621.7771789999997	trials	BSD015	p104	777	3541.767874	3541.84154	3542.424704	3542.430204	3545.971357	3548.595846	3548.595846	left	1.0	7	-28.0	30	left	left	5163.545053
3549.038678	1614.506375	trials	BSD015	p104	778	3549.038678	3549.116844	3549.533009	3549.540343	3549.621676	3550.012674	3550.012674	left	0.0	8	-27.0	30	left	left	5163.545053
3550.404339	1613.1407139999997	trials	BSD015	p104	779	3550.404339	3550.590838	3550.992837	3550.99817	3551.107836	3553.148495	3553.148495	left	1.0	9	-26.0	30	left	left	5163.545053
3553.668826	1609.8762269999997	trials	BSD015	p104	780	3553.668826	3553.808492	3554.34249	3554.34799	3554.508489	3555.356319	3555.356319	left	1.0	10	-25.0	30	left	left	5163.545053
3555.744485	1607.8005679999997	trials	BSD015	p104	781	3555.744485	3555.882484	3556.254482	3556.261649	3556.299982	3556.876813	3556.876813	left	0.0	11	-24.0	30	left	left	5163.545053
3557.371478	1606.1735749999998	trials	BSD015	p104	782	3557.371478	3557.61581	3558.027475	3558.032809	3560.678798	3560.678798	3560.678798	left	1.0	12	-23.0	30	left	left	5163.545053
3561.234463	1602.31059	trials	BSD015	p104	783	3561.234463	3561.393629	3561.830793	3561.836293	3561.872127	3564.963448	3564.963448	left	1.0	13	-22.0	30	left	left	5163.545053
3565.578279	1597.966774	trials	BSD015	p104	784	3565.578279	3565.673278	3566.111943	3566.117443	3566.255609	3569.047598	3569.047598	left	1.0	14	-21.0	30	left	left	5163.545053
3569.652429	1593.8926239999996	trials	BSD015	p104	785	3569.652429	3569.823428	3570.20826	3570.213593	3570.334593	3572.951082	3572.951082	left	1.0	15	-20.0	30	left	left	5163.545053
3574.128244	1589.4168089999998	trials	BSD015	p104	786	3574.128244	3574.452243	3574.851408	3574.856908	3574.885908	3576.370235	3576.370235	left	1.0	16	-19.0	30	left	left	5163.545053
3576.9324	1586.6126529999997	trials	BSD015	p104	787	3576.9324	3577.135732	3577.597397	3577.602897	3577.715897	3578.808059	3578.808059	left	1.0	17	-18.0	30	left	left	5163.545053
3579.327724	1584.2173289999996	trials	BSD015	p104	788	3579.327724	3579.446723	3579.935888	3579.941221	3580.627052	3580.627052	3580.627052	left	1.0	18	-17.0	30	left	left	5163.545053
3581.111883	1582.4331699999998	trials	BSD015	p104	789	3581.111883	3581.301216	3581.711214	3581.716547	3581.758047	3584.012538	3584.012538	left	1.0	19	-16.0	30	left	left	5163.545053
3584.527536	1579.0175169999998	trials	BSD015	p104	790	3584.527536	3584.657036	3585.022867	3585.030201	3585.075367	3585.433366	3585.433366	left	0.0	20	-15.0	30	left	left	5163.545053
3585.969197	1577.575856	trials	BSD015	p104	791	3585.969197	3586.249862	3586.647361	3586.652861	3586.683861	3588.125522	3588.125522	left	1.0	21	-14.0	30	left	left	5163.545053
3588.63952	1574.9055329999997	trials	BSD015	p104	792	3588.63952	3588.694519	3589.420683	3589.420683	3589.585516	3590.018181	3590.018181	right	0.0	22	-13.0	30	left	right	5163.545053
3590.381513	1573.16354	trials	BSD015	p104	793	3590.381513	3590.512512	3591.05301	3591.060343	3591.11951	3591.405009	3591.405009	left	0.0	23	-12.0	30	left	left	5163.545053
3591.950673	1571.59438	trials	BSD015	p104	794	3591.950673	3592.016173	3592.72017	3592.72017	3592.82717	3593.340167	3593.340167	right	0.0	24	-11.0	30	left	right	5163.545053
3593.790332	1569.7547209999998	trials	BSD015	p104	795	3593.790332	3593.884832	3594.38533	3594.38533	3594.527829	3594.986994	3594.986994	right	0.0	25	-10.0	30	left	right	5163.545053
3595.368993	1568.1760599999998	trials	BSD015	p104	796	3595.368993	3595.430659	3596.161823	3596.168989	3596.363155	3596.363155	3598.640813	left	0.0	26	-9.0	30	left	right	5163.545053
3599.049978	1564.4950749999998	trials	BSD015	p104	797	3599.049978	3599.187811	3599.780642	3599.786142	3599.828142	3600.916637	3600.916637	left	1.0	27	-8.0	30	left	left	5163.545053
3601.470635	1562.0744179999997	trials	BSD015	p104	798	3601.470635	3601.615301	3602.070799	3602.076299	3602.167799	3604.211457	3604.211457	left	1.0	28	-7.0	30	left	left	5163.545053
3604.799288	1558.7457649999997	trials	BSD015	p104	799	3604.799288	3604.843788	3605.27362	3605.280953	3605.550119	3605.550119	3605.550119	left	0.0	29	-6.0	30	left	left	5163.545053
3606.358115	1557.1869379999998	trials	BSD015	p104	800	3606.358115	3606.559115	3607.164779	3607.170112	3607.179279	3608.271108	3608.271108	left	1.0	30	-5.0	30	left	left	5163.545053
3610.0896	1553.455453	trials	BSD015	p104	801	3610.0896	3610.274433	3610.780098	3610.785431	3610.890431	3611.310262	3611.310262	left	1.0	31	-4.0	30	left	left	5163.545053
3612.702923	1550.84213	trials	BSD015	p104	802	3612.702923	3612.72309	3613.522087	3613.522087	3613.62792	3614.260084	3614.260084	right	0.0	32	-3.0	30	left	right	5163.545053
3614.667749	1548.8773039999996	trials	BSD015	p104	803	3614.667749	3614.767915	3615.361413	3615.366913	3615.410579	3616.657241	3616.657241	left	1.0	33	-2.0	30	left	left	5163.545053
3617.249738	1546.2953149999998	trials	BSD015	p104	804	3617.249738	3617.320738	3617.775903	3617.781236	3622.971549	3624.330043	3624.330043	left	1.0	34	-1.0	30	left	left	5163.545053
3624.774375	1538.7706779999999	trials	BSD015	p104	805	3624.774375	3624.827542	3625.231373	3625.231373	3625.339206	3626.102536	3627.660197	left	0.0	0	0.0	31	right	left	5163.545053
3628.084695	1535.4603579999998	trials	BSD015	p104	806	3628.084695	3628.145862	3628.612693	3628.612693	3628.898692	3628.898692	3630.133687	left	0.0	1	-17.0	31	right	left	5163.545053
3630.634018	1532.9110349999996	trials	BSD015	p104	807	3630.634018	3630.783184	3631.685347	3631.685347	3631.827847	3632.197012	3634.240504	left	0.0	2	-16.0	31	right	right	5163.545053
3634.752168	1528.7928849999998	trials	BSD015	p104	808	3634.752168	3634.821835	3635.473166	3635.473166	3635.678165	3635.856331	3635.856331	left	0.0	3	-15.0	31	right	left	5163.545053
3636.441495	1527.1035579999998	trials	BSD015	p104	809	3636.441495	3636.501495	3637.152992	3637.158492	3637.187325	3640.217813	3640.217813	right	1.0	4	-14.0	31	right	right	5163.545053
3640.805644	1522.7394089999998	trials	BSD015	p104	810	3640.805644	3640.858811	3641.398809	3641.404309	3642.585804	3644.35063	3644.35063	right	1.0	5	-13.0	31	right	right	5163.545053
3644.781295	1518.763758	trials	BSD015	p104	811	3644.781295	3644.820628	3645.501292	3645.506792	3645.662625	3646.573955	3646.573955	right	1.0	6	-12.0	31	right	right	5163.545053
3647.119119	1516.4259339999999	trials	BSD015	p104	812	3647.119119	3647.211119	3647.62545	3647.632784	3648.368447	3650.17894	3650.17894	right	0.0	7	-11.0	31	right	right	5163.545053
3650.561439	1512.9836139999998	trials	BSD015	p104	813	3650.561439	3650.824438	3651.263102	3651.268436	3652.481264	3652.481264	3652.481264	right	1.0	8	-10.0	31	right	right	5163.545053
3653.085928	1510.4591249999999	trials	BSD015	p104	814	3653.085928	3653.197095	3653.607926	3653.61526	3654.130258	3654.130258	3654.130258	right	0.0	9	-9.0	31	right	right	5163.545053
3654.499923	1509.04513	trials	BSD015	p104	815	3654.499923	3654.742755	3655.422419	3655.422419	3655.466752	3655.793418	3655.793418	left	0.0	10	-8.0	31	right	left	5163.545053
3656.578081	1506.9669719999997	trials	BSD015	p104	816	3656.578081	3656.667914	3657.313078	3657.318412	3657.459078	3658.344407	3658.344407	right	1.0	11	-7.0	31	right	right	5163.545053
3658.728573	1504.81648	trials	BSD015	p104	817	3658.728573	3659.016571	3659.40357	3659.410903	3660.246067	3660.246067	3660.246067	right	0.0	12	-6.0	31	right	right	5163.545053
3660.602398	1502.9426549999998	trials	BSD015	p104	818	3660.602398	3661.354062	3661.80006	3661.80556	3661.96506	3665.382879	3665.382879	right	1.0	13	-5.0	31	right	right	5163.545053
3665.838211	1497.706842	trials	BSD015	p104	819	3665.838211	3666.263042	3666.826707	3666.83204	3667.58937	3667.77037	3667.77037	right	1.0	14	-4.0	31	right	right	5163.545053
3668.147035	1495.3980179999999	trials	BSD015	p104	820	3668.147035	3668.218868	3668.859365	3668.864865	3669.026198	3669.942361	3669.942361	right	1.0	15	-3.0	31	right	right	5163.545053
3670.336193	1493.2088599999997	trials	BSD015	p104	821	3670.336193	3670.878191	3671.317522	3671.322856	3679.767155	3679.818322	3679.818322	right	1.0	16	-2.0	31	right	right	5163.545053
3680.517652	1483.0274009999998	trials	BSD015	p104	822	3680.517652	3680.874817	3681.353649	3681.358982	3684.153971	3684.153971	3684.153971	right	1.0	17	-1.0	31	right	right	5163.545053
3684.695635	1478.8494179999998	trials	BSD015	p104	823	3684.695635	3684.866635	3685.409133	3685.409133	3686.635294	3688.489954	3688.489954	right	0.0	0	0.0	32	left	right	5163.545053
3688.887285	1474.657768	trials	BSD015	p104	824	3688.887285	3688.938285	3689.423616	3689.423616	3689.923614	3689.923614	3689.923614	right	0.0	1	-12.0	32	left	right	5163.545053
3690.313113	1473.2319399999997	trials	BSD015	p104	825	3690.313113	3690.440112	3691.021277	3691.021277	3691.396109	3691.396109	3691.396109	right	0.0	2	-11.0	32	left	right	5163.545053
3691.792107	1471.7529459999996	trials	BSD015	p104	826	3691.792107	3691.881607	3692.529271	3692.534771	3692.588437	3696.90092	3696.90092	left	1.0	3	-10.0	32	left	left	5163.545053
3697.964582	1465.5804709999998	trials	BSD015	p104	827	3697.964582	3698.055749	3698.42458	3698.43008	3702.292065	3702.292065	3702.292065	left	1.0	4	-9.0	32	left	left	5163.545053
3702.816896	1460.728157	trials	BSD015	p104	828	3702.816896	3702.872563	3703.367561	3703.372894	3703.50306	3704.382057	3704.382057	left	1.0	5	-8.0	32	left	left	5163.545053
3704.912221	1458.6328319999998	trials	BSD015	p104	829	3704.912221	3704.947721	3705.320886	3705.326386	3705.370219	3712.847856	3712.847856	left	1.0	6	-7.0	32	left	left	5163.545053
3713.48302	1450.0620329999997	trials	BSD015	p104	830	3713.48302	3713.567353	3714.280517	3714.28585	3714.41235	3716.476675	3716.476675	left	1.0	7	-6.0	32	left	left	5163.545053
3717.497337	1446.047716	trials	BSD015	p104	831	3717.497337	3717.662504	3718.076335	3718.081668	3718.165168	3718.916832	3718.916832	left	1.0	8	-5.0	32	left	left	5163.545053
3719.380663	1444.16439	trials	BSD015	p104	832	3719.380663	3719.43383	3719.974661	3719.980161	3720.137994	3722.267318	3722.267318	left	1.0	9	-4.0	32	left	left	5163.545053
3722.817816	1440.7272369999996	trials	BSD015	p104	833	3722.817816	3722.930316	3723.347481	3723.354814	3723.447147	3723.774646	3723.774646	left	0.0	10	-3.0	32	left	left	5163.545053
3724.780142	1438.7649109999998	trials	BSD015	p104	834	3724.780142	3726.12947	3726.846133	3726.846133	3727.205132	3727.205132	3727.205132	right	0.0	11	-2.0	32	left	right	5163.545053
3727.649797	1435.8952559999998	trials	BSD015	p104	835	3727.649797	3727.745963	3728.347627	3728.352961	3728.355794	3729.33279	3729.33279	left	1.0	12	-1.0	32	left	left	5163.545053
3730.832617	1432.7124359999998	trials	BSD015	p104	836	3730.832617	3730.953117	3731.721447	3731.726781	3731.79878	3732.576111	3732.576111	right	1.0	0	0.0	33	right	right	5163.545053
3733.007275	1430.537778	trials	BSD015	p104	837	3733.007275	3733.157775	3733.784606	3733.784606	3733.840939	3734.152104	3734.152104	left	0.0	1	-27.0	33	right	left	5163.545053
3734.584269	1428.9607839999999	trials	BSD015	p104	838	3734.584269	3734.946434	3735.854431	3735.859764	3735.92993	3745.929057	3745.929057	right	1.0	2	-26.0	33	right	right	5163.545053
3746.379889	1417.165164	trials	BSD015	p104	839	3746.379889	3746.431222	3747.281552	3747.281552	3747.339551	3748.498047	3748.498047	left	0.0	3	-25.0	33	right	left	5163.545053
3749.124878	1414.4201749999997	trials	BSD015	p104	840	3749.124878	3749.472376	3749.942041	3749.942041	3749.988541	3750.566205	3750.566205	left	0.0	4	-24.0	33	right	left	5163.545053
3750.98637	1412.5586829999997	trials	BSD015	p104	841	3750.98637	3751.017703	3751.831867	3751.837367	3751.978366	3752.76553	3752.76553	right	1.0	5	-23.0	33	right	right	5163.545053
3753.185528	1410.3595249999998	trials	BSD015	p104	842	3753.185528	3753.299861	3753.923525	3753.923525	3753.944525	3754.678189	3754.678189	left	0.0	6	-22.0	33	right	left	5163.545053
3755.087854	1408.457199	trials	BSD015	p104	843	3755.087854	3755.234853	3755.838351	3755.843684	3755.857351	3757.953176	3757.953176	right	1.0	7	-21.0	33	right	right	5163.545053
3758.850339	1404.6947139999997	trials	BSD015	p104	844	3758.850339	3758.934005	3759.360003	3759.365503	3759.500169	3760.274833	3760.274833	right	1.0	8	-20.0	33	right	right	5163.545053
3760.729998	1402.815055	trials	BSD015	p104	845	3760.729998	3760.927164	3761.566328	3761.566328	3761.628161	3762.494824	3762.494824	left	0.0	9	-19.0	33	right	left	5163.545053
3762.972822	1400.5722309999996	trials	BSD015	p104	846	3762.972822	3763.193488	3763.789986	3763.797319	3763.962985	3767.567637	3767.567637	right	0.0	10	-18.0	33	right	right	5163.545053
3769.354297	1394.190756	trials	BSD015	p104	847	3769.354297	3769.762462	3770.23346	3770.23896	3770.378126	3772.239119	3772.239119	right	1.0	11	-17.0	33	right	right	5163.545053
3772.722283	1390.8227699999998	trials	BSD015	p104	848	3772.722283	3772.808116	3773.729113	3773.734613	3773.855945	3774.827275	3774.827275	right	1.0	12	-16.0	33	right	right	5163.545053
3775.269606	1388.275447	trials	BSD015	p104	849	3775.269606	3775.772438	3776.243103	3776.248602	3776.408269	3779.558423	3779.558423	right	1.0	13	-15.0	33	right	right	5163.545053
3780.11242	1383.432633	trials	BSD015	p104	850	3780.11242	3780.326586	3780.773418	3780.780751	3781.011917	3781.703914	3781.703914	right	0.0	14	-14.0	33	right	right	5163.545053
3782.133079	1381.4119739999996	trials	BSD015	p104	851	3782.133079	3782.394745	3782.80941	3782.814743	3782.982076	3784.115071	3784.115071	right	1.0	15	-13.0	33	right	right	5163.545053
3784.650069	1378.894984	trials	BSD015	p104	852	3784.650069	3785.347066	3785.805064	3785.810564	3785.95023	3786.355895	3786.355895	right	1.0	16	-12.0	33	right	right	5163.545053
3786.89256	1376.652493	trials	BSD015	p104	853	3786.89256	3787.025559	3787.686723	3787.686723	3787.729223	3788.295554	3788.295554	left	0.0	17	-11.0	33	right	left	5163.545053
3788.886219	1374.6588339999998	trials	BSD015	p104	854	3788.886219	3788.981552	3789.696882	3789.702215	3789.839715	3790.502712	3790.502712	right	1.0	18	-10.0	33	right	right	5163.545053
3790.962377	1372.582676	trials	BSD015	p104	855	3790.962377	3791.290542	3791.701541	3791.708707	3792.103372	3793.079368	3793.079368	right	0.0	19	-9.0	33	right	right	5163.545053
3793.504367	1370.0406859999998	trials	BSD015	p104	856	3793.504367	3793.832865	3794.641529	3794.641529	3795.051194	3795.051194	3797.780016	left	0.0	20	-8.0	33	right	right	5163.545053
3798.211181	1365.3338719999997	trials	BSD015	p104	857	3798.211181	3802.151999		3803.363494				nan		21	-7.0	33	right	nan	5163.545053
3806.676314	1356.868739	trials	BSD015	p104	858	3806.676314	3807.145646	3808.240308	3808.245808	3808.402307	3809.348137	3809.348137	right	1.0	22	-6.0	33	right	right	5163.545053
3809.764968	1353.7800849999999	trials	BSD015	p104	859	3809.764968	3810.505465	3811.476962	3811.476962	3811.756627	3811.756627	3823.526247	left	0.0	23	-5.0	33	right	right	5163.545053
3824.854241	1338.6908119999998	trials	BSD015	p104	860	3824.854241	3825.297406	3825.850237	3825.857404	3826.619234	3826.619234	3826.619234	right	0.0	24	-4.0	33	right	right	5163.545053
3827.088066	1336.456987	trials	BSD015	p104	861	3827.088066	3827.229232	3827.627564	3827.633064	3827.76473	3832.027213	3832.027213	right	1.0	25	-3.0	33	right	right	5163.545053
3832.68571	1330.8593429999996	trials	BSD015	p104	862	3832.68571	3833.074875	3833.611373	3833.616873	3836.098196	3836.098196	3836.098196	right	1.0	26	-2.0	33	right	right	5163.545053
3836.746027	1326.7990259999997	trials	BSD015	p104	863	3836.746027	3837.211025	3837.621524	3837.626857	3837.808356	3842.310505	3842.310505	right	1.0	27	-1.0	33	right	right	5163.545053
3842.727337	1320.817716	trials	BSD015	p104	864	3842.727337	3842.885169	3843.325668	3843.325668	3844.174664	3844.174664	3844.174664	right	0.0	0	0.0	34	left	right	5163.545053
3844.660829	1318.884224	trials	BSD015	p104	865	3844.660829	3845.053994	3845.527492	3845.527492	3845.674825	3846.171323	3846.171323	right	0.0	1	-17.0	34	left	right	5163.545053
3846.689987	1316.8550659999996	trials	BSD015	p104	866	3846.689987	3846.75932	3847.460318	3847.465818	3847.491818	3851.558801	3851.558801	left	1.0	2	-16.0	34	left	left	5163.545053
3852.012799	1311.5322539999997	trials	BSD015	p104	867	3852.012799	3852.050966	3853.094295	3853.094295	3853.180628	3853.180628	4254.24919	right	0.0	3	-15.0	34	left	left	5163.545053
4292.150706	871.3943469999995	trials	BSD015	p104	868	4292.150706	4292.341871	4293.360534	4293.367867	4293.461034	4294.312864	4294.312864	left	0.0	4	-14.0	34	left	left	5163.545053
4295.365526	868.1795270000002	trials	BSD015	p104	869	4295.365526	4295.504525	4296.694521	4296.694521	4297.063853	4297.063853	4297.063853	right	0.0	5	-13.0	34	left	right	5163.545053
4298.373347	865.1717060000001	trials	BSD015	p104	870	4298.373347	4298.401514	4299.697842	4299.703342	4299.819675	4304.897655	4304.897655	left	1.0	6	-12.0	34	left	left	5163.545053
4306.097983	857.4470700000002	trials	BSD015	p104	871	4306.097983	4306.189149	4306.889647	4306.895147	4306.92848	4313.699953	4313.699953	left	1.0	7	-11.0	34	left	left	5163.545053
4314.301117	849.2439359999998	trials	BSD015	p104	872	4314.301117	4314.497449	4315.680111	4315.680111	4315.824611	4317.220272	4317.220272	right	0.0	8	-10.0	34	left	right	5163.545053
4317.71327	845.8317829999996	trials	BSD015	p104	873	4317.71327	4317.795603	4319.996761	4320.002261	4320.11526	4322.213419	4322.213419	left	1.0	9	-9.0	34	left	left	5163.545053
4327.763896	835.7811569999994	trials	BSD015	p104	874	4327.763896	4327.907063	4328.830225	4328.830225	4329.020225	4329.252057	4329.252057	right	0.0	10	-8.0	34	left	right	5163.545053
4330.029721	833.515332	trials	BSD015	p104	875	4330.029721	4330.197053	4330.838051	4330.843384	4330.902217	4333.577373	4333.577373	left	1.0	11	-7.0	34	left	left	5163.545053
4334.37937	829.1656830000002	trials	BSD015	p104	876	4334.37937	4334.452036	4334.967034	4334.972368	4334.985034	4337.412358	4337.412358	left	1.0	12	-6.0	34	left	left	5163.545053
4338.320688	825.224365	trials	BSD015	p104	877	4338.320688	4338.357354	4339.074351	4339.079684	4339.092684	4340.536679	4340.536679	left	1.0	13	-5.0	34	left	left	5163.545053
4342.093506	821.4515469999997	trials	BSD015	p104	878	4342.093506	4342.218339	4342.711337	4342.71867	4342.76567	4343.424334	4343.424334	left	0.0	14	-4.0	34	left	left	5163.545053
4344.331997	819.2130559999996	trials	BSD015	p104	879	4344.331997	4344.597996	4345.058661	4345.064161	4345.180993	4351.319802	4351.319802	left	1.0	15	-3.0	34	left	left	5163.545053
4351.878633	811.6664199999996	trials	BSD015	p104	880	4351.878633	4351.904133	4352.827463	4352.827463	4352.892129	4353.263961	4353.263961	right	0.0	16	-2.0	34	left	right	5163.545053
4355.14862	808.3964329999999	trials	BSD015	p104	881	4355.14862	4355.273786	4356.335949	4356.341282	4358.708939	4358.708939	4358.708939	left	1.0	17	-1.0	34	left	left	5163.545053
4359.652269	803.8927839999997	trials	BSD015	p104	882	4359.652269	4359.910268	4360.397433	4360.397433	4360.903597	4360.903597	4360.903597	left	0.0	0	0.0	35	right	left	5163.545053
4361.699094	801.8459590000002	trials	BSD015	p104	883	4361.699094	4361.88076	4362.407758	4362.407758	4362.909923	4367.047906	4367.047906	left	0.0	1	-43.0	35	right	left	5163.545053
4367.66157	795.8834829999996	trials	BSD015	p104	884	4367.66157	4367.730237	4368.263068	4368.263068	4368.326068	4369.457896	4369.457896	left	0.0	2	-42.0	35	right	left	5163.545053
4370.014061	793.530992	trials	BSD015	p104	885	4370.014061	4370.24356	4370.906391	4370.906391	4370.927224	4371.650888	4371.650888	left	0.0	3	-41.0	35	right	left	5163.545053
4372.208552	791.3365009999998	trials	BSD015	p104	886	4372.208552	4373.006549	4374.036045	4374.043378	4374.151544	4374.726375	4374.726375	right	0.0	4	-40.0	35	right	right	5163.545053
4375.590872	787.9541810000001	trials	BSD015	p104	887	4375.590872	4375.742205	4376.618201	4376.618201	4376.8687	4376.8687	4376.8687	left	0.0	5	-39.0	35	right	left	5163.545053
4377.586864	785.958189	trials	BSD015	p104	888	4377.586864	4377.706197	4378.457527	4378.46286	4378.626693	4379.430356	4379.430356	right	1.0	6	-38.0	35	right	right	5163.545053
4379.867521	783.6775319999997	trials	BSD015	p104	889	4379.867521	4380.26852	4380.834684	4380.840017	4380.973017	4383.079842	4383.079842	right	1.0	7	-37.0	35	right	right	5163.545053
4383.824839	779.7202139999999	trials	BSD015	p104	890	4383.824839	4383.900505	4384.518669	4384.524169	4384.685169	4387.483158	4387.483158	right	1.0	8	-36.0	35	right	right	5163.545053
4388.155155	775.3898979999994	trials	BSD015	p104	891	4388.155155	4388.297321	4388.765819	4388.771152	4390.202647	4390.407479	4390.407479	right	1.0	9	-35.0	35	right	right	5163.545053
4390.956644	772.588409	trials	BSD015	p104	892	4390.956644	4391.09831	4391.655308	4391.662474	4391.75514	4392.764636	4392.764636	right	0.0	10	-34.0	35	right	right	5163.545053
4393.204635	770.3404179999998	trials	BSD015	p104	893	4393.204635	4393.345801	4393.897799	4393.903299	4394.171964	4395.678458	4395.678458	right	1.0	11	-33.0	35	right	right	5163.545053
4396.268789	767.2762640000001	trials	BSD015	p104	894	4396.268789	4396.404455	4396.863787	4396.869287	4397.017953	4398.968278	4398.968278	right	1.0	12	-32.0	35	right	right	5163.545053
4399.541943	764.0031099999997	trials	BSD015	p104	895	4399.541943	4399.629109	4400.287106	4400.294273	4400.648938	4401.488102	4401.488102	right	0.0	13	-31.0	35	right	right	5163.545053
4402.127932	761.4171209999995	trials	BSD015	p104	896	4402.127932	4402.351098	4402.952096	4402.957596	4403.161761	4404.533756	4404.533756	right	1.0	14	-30.0	35	right	right	5163.545053
4405.003921	758.5411319999994	trials	BSD015	p104	897	4405.003921	4405.448252	4405.934917	4405.940417	4406.140583	4408.721239	4408.721239	right	1.0	15	-29.0	35	right	right	5163.545053
4409.310904	754.2341489999999	trials	BSD015	p104	898	4409.310904	4409.523403	4410.1119	4410.119067	4410.506565	4411.530561	4411.530561	right	0.0	16	-28.0	35	right	right	5163.545053
4411.957393	751.5876600000001	trials	BSD015	p104	899	4411.957393	4412.503057	4412.964056	4412.969389	4414.963381	4414.963381	4414.963381	right	1.0	17	-27.0	35	right	right	5163.545053
4415.533879	748.0111740000002	trials	BSD015	p104	900	4415.533879	4415.794044	4416.339709	4416.347042	4416.788874	4417.156206	4417.156206	right	0.0	18	-26.0	35	right	right	5163.545053
4417.699537	745.8455159999994	trials	BSD015	p104	901	4417.699537	4417.828036	4418.6472	4418.6472	4418.670699	4419.970694	4419.970694	left	0.0	19	-25.0	35	right	left	5163.545053
